review_rank,overlap_key,title,start_date_time,location,borough,lat,lng,has_coordinates,calendar_title_date_match,google_maps_search_url,google_maps_pin_url,manual_review_status,promotion_allowed,manual_review_notes,approval_decision_reason,source_event_id,link
898,tea and meditation with tia colon|2026-07-25,Tea and Meditation with Tia Colon,2026-07-25T12:00 pm,Bronx River House (in Starlight Park),,40.83279785876,-73.882915616035,True,True,https://www.google.com/maps/search/?api=1&query=Bronx+River+House+%28in+Starlight+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.83279785876%2C-73.882915616035,pending,False,,,2192298,http://www.nycgovparks.org/events/2026/07/25/tea-and-meditation-with-tia-colon
899,team river volunteers|2026-07-22,Team RIVER Volunteers,2026-07-22T9:30 am,Randall's Island Park,,40.79650115966797,-73.9209976196289,True,True,https://www.google.com/maps/search/?api=1&query=Randall%27s+Island+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.79650115966797%2C-73.9209976196289,pending,False,,,2112360,http://www.nycgovparks.org/events/2026/07/22/team-river-volunteers
900,the 15th annual bronx pride festival and health fair|2026-07-18,The 15th Annual Bronx Pride Festival And Health Fair,2026-07-18T11:00 am,Crotona Park Amphitheater (in Crotona Park),,40.837491620787,-73.895281851292,True,True,https://www.google.com/maps/search/?api=1&query=Crotona+Park+Amphitheater+%28in+Crotona+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.837491620787%2C-73.895281851292,pending,False,,,2195486,http://www.nycgovparks.org/events/2026/07/18/the-15th-annual-bronx-pride-festival-and-health-fair
901,tone up tuesday|2026-07-21,Tone Up Tuesday,2026-07-21T6:00 pm,Central Park Gardens - Community Room,,40.7928133,-73.9657847,True,True,https://www.google.com/maps/search/?api=1&query=Central+Park+Gardens+-+Community+Room%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7928133%2C-73.9657847,pending,False,,,2135171,http://www.nycgovparks.org/events/2026/07/21/tone-up-tuesday
902,total body fitness|2026-07-22,Total Body Fitness,2026-07-22T6:30 pm,Multipurpose Room (in Nostrand Playground),,40.63800780311,-73.946847123915,True,True,https://www.google.com/maps/search/?api=1&query=Multipurpose+Room+%28in+Nostrand+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.63800780311%2C-73.946847123915,pending,False,,,2158183,http://www.nycgovparks.org/events/2026/07/22/total-body-fitness
903,total body fitness|2026-07-23,Total Body Fitness,2026-07-23T8:00 am,Handball Courts (in St. John's Park),,40.674130693336,-73.933968603611,True,True,https://www.google.com/maps/search/?api=1&query=Handball+Courts+%28in+St.+John%27s+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.674130693336%2C-73.933968603611,pending,False,,,2208771,http://www.nycgovparks.org/events/2026/07/23/total-body-fitness1
904,total body fitness|2026-07-24,Total Body Fitness,2026-07-24T10:30 am,Tilden Senior Center,,40.663341435816,-73.905597686768,True,True,https://www.google.com/maps/search/?api=1&query=Tilden+Senior+Center%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.663341435816%2C-73.905597686768,pending,False,,,2128287,http://www.nycgovparks.org/events/2026/07/24/total-body-fitness
905,total body reset|2026-07-18,Total Body Reset,2026-07-18T11:00 am,Herbert Von King Park,,40.689376872274,-73.946824550629,True,True,https://www.google.com/maps/search/?api=1&query=Herbert+Von+King+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.689376872274%2C-73.946824550629,pending,False,,,2179225,http://www.nycgovparks.org/events/2026/07/18/total-body-reset
906,total body reset|2026-07-25,Total Body Reset,2026-07-25T11:00 am,Herbert Von King Park,,40.689376872274,-73.946824550629,True,True,https://www.google.com/maps/search/?api=1&query=Herbert+Von+King+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.689376872274%2C-73.946824550629,pending,False,,,2179238,http://www.nycgovparks.org/events/2026/07/25/total-body-reset
907,trail work thursdays|2026-07-23,Trail Work Thursdays,2026-07-23T9:00 am,VCPA Learning Garden (in Van Cortlandt Park),,40.886100769043,-73.897499084473,True,False,https://www.google.com/maps/search/?api=1&query=VCPA+Learning+Garden+%28in+Van+Cortlandt+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.886100769043%2C-73.897499084473,pending,False,,,2210378,http://www.nycgovparks.org/events/2026/07/23/trail-work-thursdays
908,trees count at asser levy park|2026-07-25,Trees Count at Asser Levy Park,2026-07-25T10:00 am,Asser Levy Park Play Area (in Asser Levy Park),,40.575199127197,-73.972198486328,True,False,https://www.google.com/maps/search/?api=1&query=Asser+Levy+Park+Play+Area+%28in+Asser+Levy+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.575199127197%2C-73.972198486328,pending,False,,,2211111,http://www.nycgovparks.org/events/2026/07/25/trees-count-at-asser-levy-park
909,trees count at brigadier general charles young playground|2026-07-20,Trees Count at Brigadier General Charles Young Playground,2026-07-20T12:00 pm,Brigadier General Charles Young Playground - flower garden (in Brigadier General Charles Young Playground),,40.8193277731,-73.9356595126,True,True,https://www.google.com/maps/search/?api=1&query=Brigadier+General+Charles+Young+Playground+-+flower+garden+%28in+Brigadier+General+Charles+Young+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.8193277731%2C-73.9356595126,pending,False,,,2205785,http://www.nycgovparks.org/events/2026/07/20/trees-count-at-brigadier-general-charles-young-playground
910,trees count at father macris park|2026-07-23,Trees Count at Father Macris Park,2026-07-23T11:00 am,Father Macris Park,,40.616798400878906,-74.16169738769531,True,True,https://www.google.com/maps/search/?api=1&query=Father+Macris+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.616798400878906%2C-74.16169738769531,pending,False,,,2208401,http://www.nycgovparks.org/events/2026/07/23/trees-count-at-father-macris-park
911,trees count at grover cleveland playground|2026-07-24,Trees Count at Grover Cleveland Playground,2026-07-24T12:00 pm,Play Area (in Grover Cleveland Playground),,40.710800170898,-73.911201477051,True,False,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Grover+Cleveland+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.710800170898%2C-73.911201477051,pending,False,,,2211110,http://www.nycgovparks.org/events/2026/07/24/trees-count-at-grover-cleveland-playground
912,trees count at jacob h schiff playground|2026-07-18,Trees Count at Jacob H Schiff Playground,2026-07-18T12:00 pm,Jacob H. Schiff Play Area (in Jacob H. Schiff Playground),,40.820499420166,-73.952003479004,True,True,https://www.google.com/maps/search/?api=1&query=Jacob+H.+Schiff+Play+Area+%28in+Jacob+H.+Schiff+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.820499420166%2C-73.952003479004,pending,False,,,2205784,http://www.nycgovparks.org/events/2026/07/18/trees-count-at-jacob-h-schiff-playground
913,trees count at kissena park|2026-07-22,Trees Count at Kissena Park,2026-07-22T10:00 am,Kissena Park,,40.745800958,-73.808508147,True,True,https://www.google.com/maps/search/?api=1&query=Kissena+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.745800958%2C-73.808508147,pending,False,,,2206773,http://www.nycgovparks.org/events/2026/07/22/trees-count-at-kissena-park
914,trees count at thomas jefferson park|2026-07-26,Trees Count at Thomas Jefferson Park,2026-07-26T10:00 am,Thomas Jefferson Park,,40.79312515258789,-73.93525695800781,True,False,https://www.google.com/maps/search/?api=1&query=Thomas+Jefferson+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.79312515258789%2C-73.93525695800781,pending,False,,,2211112,http://www.nycgovparks.org/events/2026/07/26/trees-count-at-thomas-jefferson-park
915,trees count at washington market park|2026-07-27,Trees Count at Washington Market Park,2026-07-27T10:00 am,Washington Market Park,,40.717098236083984,-74.0115966796875,True,False,https://www.google.com/maps/search/?api=1&query=Washington+Market+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.717098236083984%2C-74.0115966796875,pending,False,,,2211113,http://www.nycgovparks.org/events/2026/07/27/trees-count-at-washington-market-park
916,ugh it s a bug|2026-07-24,Ugh It's a Bug,2026-07-24T11:00 am,Greenbelt Nature Center (in Blood Root Valley),,40.588401794434,-74.139099121094,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Nature+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.588401794434%2C-74.139099121094,pending,False,,,2190736,http://www.nycgovparks.org/events/2026/07/24/ugh-its-a-bug
917,uplifted dance fitness|2026-07-20,Uplifted Dance Fitness,2026-07-20T6:15 pm,Multi-Use Room - 2nd Fl (in Sorrentino Recreation Center),,40.60240173,-73.76249695,True,True,https://www.google.com/maps/search/?api=1&query=Multi-Use+Room+-+2nd+Fl+%28in+Sorrentino+Recreation+Center%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.60240173%2C-73.76249695,pending,False,,,2160429,http://www.nycgovparks.org/events/2026/07/20/uplifted-dance-fitness
918,uplifted dance fitness|2026-07-21,Uplifted Dance Fitness,2026-07-21T6:15 pm,Multi-Use Room - 2nd Fl (in Sorrentino Recreation Center),,40.60240173,-73.76249695,True,True,https://www.google.com/maps/search/?api=1&query=Multi-Use+Room+-+2nd+Fl+%28in+Sorrentino+Recreation+Center%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.60240173%2C-73.76249695,pending,False,,,2203792,http://www.nycgovparks.org/events/2026/07/21/uplifted-dance-fitness
919,uplifted dance fitness|2026-07-27,Uplifted Dance Fitness,2026-07-27T6:15 pm,Multi-Use Room - 2nd Fl (in Sorrentino Recreation Center),,40.60240173,-73.76249695,True,True,https://www.google.com/maps/search/?api=1&query=Multi-Use+Room+-+2nd+Fl+%28in+Sorrentino+Recreation+Center%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.60240173%2C-73.76249695,pending,False,,,2160570,http://www.nycgovparks.org/events/2026/07/27/uplifted-dance-fitness
920,urban farm volunteers|2026-07-19,Urban Farm Volunteers,2026-07-19T10:00 am,Urban Farm (in Randall's Island Park),,40.784213892023,-73.925898551941,True,True,https://www.google.com/maps/search/?api=1&query=Urban+Farm+%28in+Randall%27s+Island+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.784213892023%2C-73.925898551941,pending,False,,,2114778,http://www.nycgovparks.org/events/2026/07/19/urban-farm-volunteers
921,urban farm volunteers|2026-07-26,Urban Farm Volunteers,2026-07-26T10:00 am,Urban Farm (in Randall's Island Park),,40.784213892023,-73.925898551941,True,True,https://www.google.com/maps/search/?api=1&query=Urban+Farm+%28in+Randall%27s+Island+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.784213892023%2C-73.925898551941,pending,False,,,2114779,http://www.nycgovparks.org/events/2026/07/26/urban-farm-volunteers
922,van cortlandt pool lap swim|2026-07-20,Van Cortlandt Pool: Lap Swim,2026-07-20T7:00 am,Van Cortlandt Park Pool (in Van Cortlandt Park),,40.889883734909,-73.896080255508,True,True,https://www.google.com/maps/search/?api=1&query=Van+Cortlandt+Park+Pool+%28in+Van+Cortlandt+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.889883734909%2C-73.896080255508,pending,False,,,2203583,http://www.nycgovparks.org/events/2026/07/20/van-cortlandt-pool-lap-swim1
923,van cortlandt pool lap swim|2026-07-21,Van Cortlandt Pool: Lap Swim,2026-07-21T7:00 am,Van Cortlandt Park Pool (in Van Cortlandt Park),,40.889883734909,-73.896080255508,True,True,https://www.google.com/maps/search/?api=1&query=Van+Cortlandt+Park+Pool+%28in+Van+Cortlandt+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.889883734909%2C-73.896080255508,pending,False,,,2203654,http://www.nycgovparks.org/events/2026/07/21/van-cortlandt-pool-lap-swim1
924,van cortlandt pool lap swim|2026-07-22,Van Cortlandt Pool: Lap Swim,2026-07-22T7:00 am,Van Cortlandt Park Pool (in Van Cortlandt Park),,40.889883734909,-73.896080255508,True,True,https://www.google.com/maps/search/?api=1&query=Van+Cortlandt+Park+Pool+%28in+Van+Cortlandt+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.889883734909%2C-73.896080255508,pending,False,,,2203492,http://www.nycgovparks.org/events/2026/07/22/van-cortlandt-pool-lap-swim1
925,van cortlandt pool lap swim|2026-07-23,Van Cortlandt Pool: Lap Swim,2026-07-23T7:00 am,Van Cortlandt Park Pool (in Van Cortlandt Park),,40.889883734909,-73.896080255508,True,True,https://www.google.com/maps/search/?api=1&query=Van+Cortlandt+Park+Pool+%28in+Van+Cortlandt+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.889883734909%2C-73.896080255508,pending,False,,,2203604,http://www.nycgovparks.org/events/2026/07/23/van-cortlandt-pool-lap-swim1
926,van cortlandt pool lap swim|2026-07-24,Van Cortlandt Pool: Lap Swim,2026-07-24T7:00 am,Van Cortlandt Park Pool (in Van Cortlandt Park),,40.889883734909,-73.896080255508,True,True,https://www.google.com/maps/search/?api=1&query=Van+Cortlandt+Park+Pool+%28in+Van+Cortlandt+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.889883734909%2C-73.896080255508,pending,False,,,2203614,http://www.nycgovparks.org/events/2026/07/24/van-cortlandt-pool-lap-swim1
927,van cortlandt pool lap swim|2026-07-27,Van Cortlandt Pool: Lap Swim,2026-07-27T7:00 am,Van Cortlandt Park Pool (in Van Cortlandt Park),,40.889883734909,-73.896080255508,True,True,https://www.google.com/maps/search/?api=1&query=Van+Cortlandt+Park+Pool+%28in+Van+Cortlandt+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.889883734909%2C-73.896080255508,pending,False,,,2203679,http://www.nycgovparks.org/events/2026/07/27/van-cortlandt-pool-lap-swim1
928,virtual rise and shine yoga|2026-07-18,Virtual Rise and Shine Yoga,2026-07-18T9:00 am,Virtual/Online Events,,40.7583263,-73.9935168,True,True,https://www.google.com/maps/search/?api=1&query=Virtual%2FOnline+Events%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7583263%2C-73.9935168,pending,False,,,2123785,http://www.nycgovparks.org/events/2026/07/18/virtual-rise-and-shine-yoga
929,virtual rise and shine yoga|2026-07-25,Virtual Rise and Shine Yoga,2026-07-25T9:00 am,Virtual/Online Events,,40.7583263,-73.9935168,True,True,https://www.google.com/maps/search/?api=1&query=Virtual%2FOnline+Events%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7583263%2C-73.9935168,pending,False,,,2123789,http://www.nycgovparks.org/events/2026/07/25/virtual-rise-and-shine-yoga
930,virtual yoga|2026-07-20,Virtual Yoga,2026-07-20T7:30 pm,Virtual/Online Events,,40.7583263,-73.9935168,True,True,https://www.google.com/maps/search/?api=1&query=Virtual%2FOnline+Events%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7583263%2C-73.9935168,pending,False,,,2205213,http://www.nycgovparks.org/events/2026/07/20/virtual-yoga
931,virtual yoga|2026-07-27,Virtual Yoga,2026-07-27T7:30 pm,Virtual/Online Events,,40.7583263,-73.9935168,True,True,https://www.google.com/maps/search/?api=1&query=Virtual%2FOnline+Events%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7583263%2C-73.9935168,pending,False,,,2205211,http://www.nycgovparks.org/events/2026/07/27/virtual-yoga
932,virtual zumba|2026-07-23,Virtual Zumba,2026-07-23T7:30 pm,Virtual/Online Events,,40.7583263,-73.9935168,True,True,https://www.google.com/maps/search/?api=1&query=Virtual%2FOnline+Events%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7583263%2C-73.9935168,pending,False,,,2158931,http://www.nycgovparks.org/events/2026/07/23/virtual-zumba
